analysis_sample_rate|artist_familiarity|artist_hotttnesss|artist_latitude|artist_longitude|artist_terms|artist_terms_freq|artist_terms_weight|bars_confidence|bars_start|beats_confidence|beats_start|danceability|duration|end_of_fade_in|energy|key|key_confidence|loudness|mode|mode_confidence|sections_confidence|sections_start|segments_confidence|segments_loudness_max|segments_loudness_max_time|segments_loudness_start|segments_pitches|segments_start|segments_timbre|song_hotttnesss|start_of_fade_out|tatums_confidence|tatums_start|tempo|time_signature|time_signature_confidence|year|genre
22050|0.528563793159|0.340030739388|0|0|11|11|11|978|978|978|978|0.0|493.29587|0.0|0.0|7|0.733|-8.648|1|0.652|20|20|2088|2088|2088|2088|2088|2088|2088|0.265861049211|450.496|1956|1956|127.923|1|0.0|0|Electronic
22050|0.443957106904|0.327524702007|56.95468|-98.30897|8|8|8|269|269|269|269|0.0|138.13506|0.131|0.0|7|0.463|-3.846|1|0.61|7|7|351|351|351|351|351|351|351|0|131.088|539|539|123.087|1|0.258|0|Blues
22050|0.487356790928|0.343428378297|0|0|10|10|10|56|56|288|288|0.0|167.70567|0.183|0.0|2|0.102|-16.275|0|0.224|7|7|691|691|691|691|691|691|691|0|165.146|863|863|104.284|5|0.575|0|Blues
22050|0.506168491079|0.384244951714|0|0|13|13|13|185|185|742|742|0.0|261.58975|2.026|0.0|1|0.582|-3.542|0|0.384|10|10|1116|1116|1116|1116|1116|1116|1116|0.73147335705|250.311|1485|1485|175.948|4|0.455|2008|Blues
22050|0.710203377403|0.514849879573|0|0|15|15|15|610|610|610|610|0.0|352.49587|0.0|0.0|11|0.762|-5.827|0|0.579|11|11|1329|1329|1329|1329|1329|1329|1329|0.682204661511|347.638|1219|1219|105.05|1|0.0|2004|Pop/Rock
22050|0.851417628847|0.592614927352|28.53823|-81.37739|12|12|12|100|100|406|406|0.0|236.2771|2.014|0.0|10|0.495|-2.801|0|0.5|9|9|994|994|994|994|994|994|994|0|229.883|813|813|103.997|4|0.611|2000|Rap
22050|0.587594370673|0.468158756358|0|0|45|45|45|235|235|943|943|0.0|327.6273|0.0|0.0|4|0.211|-4.283|0|0.0|15|15|1066|1066|1066|1066|1066|1066|1066|0.503752061361|323.512|1886|1886|175.007|4|0.612|0|Pop/Rock
22050|0.492986719403|0.348265163062|0|0|14|14|14|93|93|552|552|0.0|400.48281|0.159|0.0|2|0.864|-16.489|0|0.79|18|18|921|921|921|921|921|921|921|0|382.943|1103|1103|85.118|5|0.679|0|Jazz
22050|0.288350773062|0.0|0|0|26|26|26|185|185|742|742|0.0|411.42812|0.0|0.0|0|0.515|-17.325|0|0.509|20|20|1448|1448|1448|1448|1448|1448|1448|0.210011779492|389.074|1483|1483|111.743|4|1.0|0|Blues
22050|0.477724732492|0.299705214087|0|0|21|21|21|155|155|623|623|0.0|225.802|0.374|0.0|5|0.546|-7.284|1|0.369|11|11|943|943|943|943|943|943|943|0|218.389|1246|1246|165.67|4|0.774|0|Pop/Rock
22050|0.374763103346|0.256977993692|0|0|18|18|18|87|87|352|352|0.0|196.64934|0.09|0.0|9|0.253|-8.166|0|0.24|9|9|850|850|850|850|850|850|850|0|192.459|1406|1406|107.711|4|0.852|0|Pop/Rock
22050|0.582238343665|0.449052575154|0|0|45|45|45|263|263|263|263|0.0|136.88118|0.2|0.0|0|0.55|-14.946|1|0.464|9|9|470|470|470|470|470|470|470|0|132.075|526|526|115.745|1|0.0|0|Pop/Rock
22050|0.797420740747|0.536400010793|0|0|24|24|24|141|141|570|570|0.0|348.89098|0.0|0.0|0|0.646|-7.349|1|0.577|14|14|1089|1089|1089|1089|1089|1089|1089|0|344.712|1139|1139|97.672|4|0.363|1992|Pop/Rock
22050|0.526515278111|0.406581680352|0|0|20|20|20|113|113|454|454|0.0|307.69587|0.404|0.0|7|0.551|-10.44|0|0.67|12|12|1218|1218|1218|1218|1218|1218|1218|0.233895616786|297.935|1817|1817|89.941|4|0.505|0|R&B
22050|0.691973119281|0.3966195656|0|0|47|47|47|45|45|170|170|0.0|132.15302|7.93|0.0|3|0.085|-18.516|1|0.554|4|4|371|371|371|371|371|371|371|0.511424325686|132.153|339|339|76.57|3|0.727|0|Blues
22050|0.401479592832|0.268744755076|0|0|15|15|15|194|194|779|779|0.0|231.28771|0.261|0.0|7|0.513|-6.914|1|0.579|9|9|876|876|876|876|876|876|876|0|231.288|1559|1559|204.066|4|0.0|0|Pop/Rock
22050|0.338943091647|0.235816028299|0|0|6|6|6|102|102|437|437|0.0|257.4624|0.0|0.0|7|0.237|-4.063|0|0.537|10|10|283|283|283|283|283|283|283|0.0|244.042|1312|1312|104.928|4|1.0|0|Rap
22050|0.370454267076|0.237726813382|0|0|26|26|26|107|107|432|432|0.0|226.58567|0.16|0.0|6|0.591|-6.195|0|0.537|8|8|1225|1225|1225|1225|1225|1225|1225|0.0|220.473|865|865|115.021|4|1.0|0|Pop/Rock
22050|0.436685356563|0.329810328593|0|0|6|6|6|154|154|465|465|0.0|190.37995|2.334|0.0|3|0.451|-6.68|1|0.494|7|7|620|620|620|620|620|620|620|0|184.744|930|930|147.659|3|0.73|0|Blues
22050|0.595645308494|0.426009300484|0|0|44|44|44|126|126|388|388|0.0|241.29261|0.194|0.0|0|0.808|-11.368|1|0.512|10|10|975|975|975|975|975|975|975|0.0|223.498|777|777|99.894|3|0.906|1992|Blues
22050|0.503403788974|0.325736258943|0|0|14|14|14|172|172|693|693|0.0|324.98893|0.0|0.0|1|0.448|-8.232|1|0.447|10|10|2103|2103|2103|2103|2103|2103|2103|0|324.989|1386|1386|127.99|4|0.54|0|Electronic
22050|0.829851316499|0.581505802686|0|0|15|15|15|126|126|507|507|0.0|187.11465|0.288|0.0|7|0.433|-7.387|1|0.351|9|9|700|700|700|700|700|700|700|0.569505198905|187.115|1014|1014|163.975|4|1.0|2008|Pop/Rock
22050|0.448530541859|0.385285642615|0|0|21|21|21|114|114|459|459|0.0|190.17098|2.363|0.0|0|0.758|-4.978|0|0.641|9|9|648|648|648|648|648|648|648|0.0|183.072|918|918|145.924|4|0.827|0|Pop/Rock
22050|0.533650139488|0.343508877692|34.7519|-92.13055|35|35|35|61|61|246|246|0.0|133.3024|0.0|0.0|7|0.359|-12.632|1|0.443|7|7|645|645|645|645|645|645|645|0|119.089|493|493|111.422|4|0.773|2000|Pop/Rock
22050|0.5291866136|0.356334749032|27.9758|-81.54106|32|32|32|796|796|796|796|0.0|628.21832|0.251|0.0|7|0.215|-15.442|0|0.357|20|20|1647|1647|1647|1647|1647|1647|1647|0|593.525|2390|2390|77.364|1|0.635|0|Jazz
22050|0.57930948808|0.370273518966|0|0|31|31|31|344|344|1036|1036|0.0|408.05832|0.0|0.0|8|0.71|-12.411|1|0.583|18|18|1512|1512|1512|1512|1512|1512|1512|0|399.743|2071|2071|154.483|3|0.501|0|Pop/Rock
22050|0.447442091813|0.283594455571|0|0|48|48|48|114|114|460|460|0.0|201.97832|0.386|0.0|7|0.529|-5.411|1|0.607|7|7|834|834|834|834|834|834|834|0|199.709|919|919|134.245|4|0.62|0|Rap
22050|0.501337162221|0.380679873613|38.8235|-75.92381|20|20|20|38|38|177|177|0.0|241.44934|0.0|0.0|7|0.934|-8.962|1|0.812|10|10|711|711|711|711|711|711|711|0.0|231.927|707|707|45.709|4|0.637|0|R&B
22050|0.583873882792|0.325987391269|51.50632|-0.12714|40|40|40|67|67|271|271|0.0|146.15465|0.0|0.0|9|0.635|-5.22|1|0.488|8|8|506|506|506|506|506|506|506|0|146.155|541|541|112.09|4|0.0|0|Pop/Rock
22050|0.510928702636|0.389553387568|0|0|30|30|30|70|70|287|287|0.0|171.85914|0.0|0.0|0|0.513|-14.946|0|0.574|8|8|681|681|681|681|681|681|681|0.265861049211|171.859|574|574|100.317|4|1.0|0|Blues
22050|0.560195372465|0.386426749143|0|0|12|12|12|195|195|784|784|0.0|355.39546|10.966|0.0|7|0.774|-9.3|0|0.518|10|10|1814|1814|1814|1814|1814|1814|1814|0.212045405484|351.747|1568|1568|133.015|4|0.0|0|Electronic
22050|0.566661657956|0.418356680774|62.19845|17.55142|17|17|17|545|545|545|545|0.0|165.69424|3.402|0.0|6|0.341|-10.062|1|0.367|10|10|617|617|617|617|617|617|617|0.372530039366|158.18|1091|1091|205.16|1|0.0|2009|Pop/Rock
22050|0.764287182498|0.57629465114|0|0|17|17|17|71|71|286|286|0.0|128.67873|0.0|0.0|10|0.063|-9.663|1|0.453|7|7|458|458|458|458|458|458|458|0|123.751|571|571|135.066|4|0.791|1980|Pop/Rock
22050|0.707839968442|0.532445870959|0|0|26|26|26|88|88|355|355|0.0|141.08689|0.16|0.0|9|0.805|-11.714|1|0.524|9|9|489|489|489|489|489|489|489|0.509640965552|133.846|709|709|155.26|4|0.813|1979|Country
22050|0.580798777682|0.38934175191|0|0|41|41|41|265|265|265|265|0.0|163.52608|1.061|0.0|0|0.698|-11.943|1|0.631|10|10|418|418|418|418|418|418|418|0.55809476314|158.848|530|530|100.893|1|0.0|0|Country
22050|0.578998679186|0.390828595508|0|0|36|36|36|91|91|460|460|0.0|239.51628|0.0|0.0|3|0.273|-10.937|1|0.426|13|13|1044|1044|1044|1044|1044|1044|1044|0|235.95|919|919|116.596|5|0.867|0|Pop/Rock
22050|0.652367864188|0.437964733142|0|0|43|43|43|461|461|461|461|0.0|189.3873|0.357|0.0|10|0.051|-8.789|1|0.309|7|7|800|800|800|800|800|800|800|0.437036204112|166.725|922|922|148.633|1|0.0|1999|Pop/Rock
22050|0.506126773892|0.350787890875|0|0|38|38|38|258|258|258|258|0.0|161.54077|0.142|0.0|10|0.977|-15.963|1|0.858|8|8|460|460|460|460|460|460|460|0|156.253|517|517|97.754|1|0.0|2001|Pop/Rock
22050|0.539156209732|0.360648924812|0|0|12|12|12|116|116|468|468|0.0|183.17016|0.0|0.0|2|0.767|-8.579|1|0.657|8|8|585|585|585|585|585|585|585|0.562282077227|175.38|935|935|159.036|4|0.0|0|Pop/Rock
22050|0.498663648578|0.321882689946|0|0|19|19|19|153|153|613|613|0.0|241.57995|0.27|0.0|2|0.532|-3.892|1|0.568|11|11|796|796|796|796|796|796|796|0|227.875|1225|1225|156.029|4|0.838|0|Pop/Rock
22050|0.495502207103|0.322482577876|42.33168|-83.04792|24|24|24|159|159|638|638|0.0|234.03057|0.194|0.0|6|0.03|-10.742|1|0.461|12|12|948|948|948|948|948|948|948|0.23677161144|227.637|1275|1275|166.749|4|0.357|0|Blues
22050|0.385430251168|0.264368000414|0|0|14|14|14|174|174|699|699|0.0|325.85098|0.0|0.0|1|0.649|-13.015|1|0.565|13|13|2058|2058|2058|2058|2058|2058|2058|0|322.241|1398|1398|130.007|4|1.0|0|Blues
22050|0.528308348622|0.512197243011|0|0|14|14|14|242|242|730|730|0.0|256.13016|0.0|0.0|11|0.817|-4.316|0|0.775|11|11|985|985|985|985|985|985|985|0.425124658313|253.411|1460|1460|174.293|3|1.0|2005|Pop/Rock
22050|0.516873683434|0.310600343688|0|0|16|16|16|74|74|300|300|0.0|190.85016|0.0|0.0|6|0.489|-10.239|0|0.432|7|7|756|756|756|756|756|756|756|0.0|176.257|601|601|96.052|4|0.48|0|Pop/Rock
22050|0.887867146306|0.596350337639|42.31256|-71.08868|40|40|40|145|145|438|438|0.0|254.45832|0.0|0.0|8|0.152|-3.902|1|0.395|11|11|811|811|811|811|811|811|811|0.604788515719|233.291|1751|1751|104.939|3|1.0|0|Pop/Rock
22050|0.487066036837|0.366389370705|0|0|28|28|28|485|485|485|485|0.0|323.00363|0.0|0.0|8|0.536|-5.533|1|0.515|13|13|1234|1234|1234|1234|1234|1234|1234|0.0|308.373|1457|1457|91.997|1|1.0|0|Rap
22050|0.528750060389|0.400221756399|26.27249|-80.25306|49|49|49|105|105|425|425|0.0|233.66485|0.0|0.0|0|0.858|-8.932|1|0.716|10|10|790|790|790|790|790|790|790|0.3759843015|223.579|850|850|110.487|4|0.807|0|Pop/Rock
22050|0.386383775024|0.256350362904|0|0|14|14|14|307|307|1230|1230|0.0|368.32608|0.247|0.0|0|0.254|-7.071|1|0.306|17|17|1974|1974|1974|1974|1974|1974|1974|0|355.695|2461|2461|202.036|4|0.459|0|Pop/Rock
22050|0.368134444886|0.313665816994|0|0|7|7|7|23|23|173|173|0.0|172.01587|0.287|0.0|9|0.008|-10.635|0|0.192|6|6|473|473|473|473|473|473|473|0|164.525|518|518|61.994|5|0.793|0|R&B
22050|0.732603394424|0.497050958692|42.32807|-83.7336|10|10|10|22|22|69|69|0.0|43.91138|0.241|0.0|11|0.0|-22.115|0|0.0|3|3|143|143|143|143|143|143|143|0|43.911|139|139|100.353|3|0.792|0|Pop/Rock
22050|0.466426999952|0.351489632471|0|0|49|49|49|64|64|455|455|0.0|224.522|0.343|0.0|1|0.712|-6.648|1|0.556|9|9|1032|1032|1032|1032|1032|1032|1032|0.0|205.276|909|909|126.291|7|1.0|0|Pop/Rock
22050|0.845768866449|0.788805935162|36.16778|-86.77836|23|23|23|349|349|349|349|0.0|168.82893|0.173|0.0|7|0.664|-6.538|1|0.696|10|10|687|687|687|687|687|687|687|0.9102250755|156.415|699|699|125.875|1|0.0|2003|Pop/Rock
22050|0.559317502412|0.437001918653|0|0|45|45|45|192|192|771|771|0.0|199.96689|0.293|0.0|4|0.581|-5.24|1|0.401|10|10|858|858|858|858|858|858|858|0.661651390726|195.274|1541|1541|235.405|4|1.0|1971|Pop/Rock
22050|0.632852016575|0.411797826815|39.95227|-75.16237|12|12|12|139|139|559|559|0.0|192.86159|0.0|0.0|10|0.328|-14.922|0|0.431|9|9|906|906|906|906|906|906|906|0|187.786|1117|1117|174.762|4|0.0|0|Pop/Rock
22050|0.592494980056|0.350628946897|0|0|14|14|14|56|56|228|228|0.0|87.14404|5.515|0.0|5|0.44|-9.285|1|0.329|5|5|332|332|332|332|332|332|332|0|87.144|456|456|159.252|4|0.0|0|Pop/Rock
22050|0.416141022469|0.331090126339|40.71455|-74.00712|27|27|27|94|94|287|287|0.0|145.31873|0.24|0.0|5|0.57|-24.705|1|0.502|9|9|517|517|517|517|517|517|517|0.212045405484|139.424|574|574|122.887|3|0.924|2000|Blues
22050|0.310776523276|0.22842866681|0|0|20|20|20|15|15|47|47|0.0|26.93179|0.067|0.0|6|0.178|-13.467|1|0.312|2|2|84|84|84|84|84|84|84|0|26.932|95|95|104.618|3|0.059|0|Country
22050|0.413959941743|0.316549460326|0|0|25|25|25|173|173|697|697|0.0|332.69506|2.206|0.0|9|1.0|-15.673|1|1.0|17|17|910|910|910|910|910|910|910|0|313.295|1393|1393|126.488|4|0.892|0|Jazz
22050|0.520933079331|0.206020371985|54.6904|-1.2323|27|27|27|99|99|398|398|0.0|206.05342|0.16|0.0|4|0.917|-9.1|1|0.763|10|10|762|762|762|762|762|762|762|0.26465165839|198.722|795|795|116.137|4|0.876|0|R&B
22050|0.484463044052|0.342537003163|0|0|23|23|23|134|134|951|951|0.0|244.03546|0.223|0.0|0|0.569|-8.951|1|0.563|9|9|896|896|896|896|896|896|896|0|238.219|1902|1902|235.903|7|1.0|0|Pop/Rock
22050|0.528736353332|0.321366996762|0|0|30|30|30|109|109|552|552|0.0|340.34893|2.305|0.0|2|0.815|-13.637|1|0.57|11|11|1280|1280|1280|1280|1280|1280|1280|0.347592850775|330.002|1657|1657|98.087|5|0.545|1972|Pop/Rock
22050|0.416147176425|0.28744675323|0|0|17|17|17|67|67|280|280|0.0|163.97016|0.485|0.0|4|0.513|-10.814|0|0.397|7|7|548|548|548|548|548|548|548|0|159.306|559|559|100.72|4|0.358|0|Blues
22050|0.606975737219|0.386289651246|18.01571|-76.79731|47|47|47|143|143|574|574|0.0|226.40281|0.119|0.0|11|0.314|-5.627|1|0.465|10|10|956|956|956|956|956|956|956|0.372530039366|213.188|1149|1149|154.585|4|1.0|2008|Blues
22050|0.579137535475|0.407924700827|42.08317|-71.01724|38|38|38|175|175|701|701|0.0|270.99383|2.943|0.0|7|1.0|-7.992|1|0.914|11|11|705|705|705|705|705|705|705|0.229144103717|261.66|1402|1402|159.621|4|0.485|0|Pop/Rock
22050|0.624573379079|0.438701670045|0|0|21|21|21|86|86|349|349|0.0|247.37914|0.0|0.0|7|0.179|-10.069|1|0.533|8|8|1155|1155|1155|1155|1155|1155|1155|0|237.9|1395|1395|84.973|4|0.982|0|Rap
22050|0.372221926549|0.352563985297|0|0|14|14|14|55|55|278|278|0.0|188.36853|0.446|0.0|6|0.57|-3.616|0|0.685|10|10|650|650|650|650|650|650|650|0|185.353|835|835|90.139|5|0.976|0|Pop/Rock
22050|0.563922088486|0.292319515413|53.34376|-6.24953|16|16|16|83|83|335|335|0.0|110.78485|2.519|0.0|7|0.765|-3.853|0|0.504|5|5|300|300|300|300|300|300|300|0|105.622|670|670|186.141|4|0.665|0|Pop/Rock
22050|0.631630608053|0.373621212395|0|0|21|21|21|110|110|555|555|0.0|396.5122|0.154|0.0|6|0.441|-10.047|1|0.49|9|9|1909|1909|1909|1909|1909|1909|1909|0|392.382|1664|1664|84.676|5|0.966|0|Blues
22050|0.0615124944127|0.203607934358|0|0|6|6|6|60|60|242|242|0.0|167.00036|0.069|0.0|4|0.096|-13.135|1|0.325|8|8|681|681|681|681|681|681|681|0|156.717|726|726|86.949|4|0.312|0|Pop/Rock
22050|0.470753931573|0.343617265985|43.8814|10.23522|22|22|22|150|150|604|604|0.0|239.72526|0.252|0.0|11|0.691|-5.497|0|0.626|11|11|881|881|881|881|881|881|881|0.0|232.258|1208|1208|153.998|4|0.519|0|Pop/Rock
22050|0.56674796808|0.312220843253|0|0|16|16|16|180|180|724|724|0.0|259.3171|0.183|0.0|1|0.0|-5.2|1|0.0|12|12|1170|1170|1170|1170|1170|1170|1170|0|255.002|1447|1447|169.722|4|0.297|0|Pop/Rock
22050|0.429693691028|0.39046557975|0|0|10|10|10|156|156|156|156|0.0|147.59138|0.396|0.0|1|0.506|-22.729|1|0.379|9|9|294|294|294|294|294|294|294|0.0|140.794|313|313|64.79|1|0.994|0|Blues
22050|0.627361447085|0.406642648699|42.33168|-83.04792|14|14|14|600|600|600|600|0.0|217.46893|0.345|0.0|4|0.924|-11.314|1|0.752|11|11|806|806|806|806|806|806|806|0.637783285652|208.8|1199|1199|168.165|1|0.0|1979|Pop/Rock
22050|0.452249985981|0.324894009177|34.80046|-87.67525|18|18|18|89|89|359|359|0.0|177.26649|0.322|0.0|4|0.689|-6.953|0|0.525|9|9|665|665|665|665|665|665|665|0.576399981255|172.46|718|718|122.152|4|0.0|0|Blues
22050|0.26471398657|0.0|0|0|3|3|3|71|71|216|216|0.0|99.7873|0.0|0.0|5|0.001|-11.947|0|0.245|5|5|333|333|333|333|333|333|333|0|99.787|432|432|129.972|3|0.658|0|Pop/Rock
22050|0.644443609616|0.443547552556|34.05349|-118.24532|46|46|46|72|72|220|220|0.0|163.13424|0.212|0.0|2|0.177|-9.429|0|0.331|5|5|492|492|492|492|492|492|492|0.601463139507|151.011|878|878|85.82|3|0.238|1992|Pop/Rock
22050|0.536808944761|0.452972017488|0|0|19|19|19|135|135|545|545|0.0|262.19057|0.241|0.0|5|0.382|-5.983|1|0.383|12|12|818|818|818|818|818|818|818|0|256.83|1090|1090|126.934|4|0.396|0|Pop/Rock
22050|0.48376273201|0.332177444973|41.36149|-74.27362|18|18|18|96|96|386|386|0.0|217.88689|0.0|0.0|9|0.138|-6.623|0|0.276|10|10|643|643|643|643|643|643|643|0.0|208.939|771|771|107.083|4|0.995|2004|Pop/Rock
22050|0.832757431314|0.546383748198|41.30711|-72.92496|17|17|17|59|59|239|239|0.0|174.28853|0.0|0.0|6|0.075|-3.731|1|0.463|9|9|604|604|604|604|604|604|604|0.629071835595|172.054|956|956|82.69|4|0.453|0|Pop/Rock
22050|0.50677396849|0.37976178373|0|0|29|29|29|39|39|361|361|0.0|347.79383|0.226|0.0|10|0.184|-17.462|1|0.325|15|15|993|993|993|993|993|993|993|0.610122756123|335.61|1081|1081|63.134|5|0.859|0|Jazz
22050|0.314666669096|0.204562711262|0|0|8|8|8|211|211|636|636|0.0|319.7122|0.316|0.0|10|0.666|-15.857|1|0.646|14|14|418|418|418|418|418|418|418|0.0|289.28|1272|1272|119.534|3|1.0|0|Blues
22050|0.467413843769|0.37273761334|40.71455|-74.00712|18|18|18|153|153|481|481|0.0|337.42322|0.211|0.0|2|1.0|-10.516|1|0.985|16|16|892|892|892|892|892|892|892|0.248166624025|323.82|961|961|85.56|3|1.0|2004|R&B
22050|0.696400519356|0.265561765182|0|0|18|18|18|143|143|573|573|0.0|261.45914|0.131|0.0|7|0.942|-5.228|1|0.828|9|9|1067|1067|1067|1067|1067|1067|1067|0.0|248.93|1146|1146|131.98|4|1.0|0|Rap
22050|0.783037109548|0.544257505725|32.77815|-96.7954|11|11|11|83|83|335|335|0.0|166.73914|0.061|0.0|8|0.649|-14.373|1|0.583|5|5|557|557|557|557|557|557|557|0|162.865|671|671|122.546|4|0.454|1988|Country
22050|0.354904644472|0.279828900655|0|0|11|11|11|547|547|547|547|0.0|280.55465|0.078|0.0|9|0.106|-7.597|1|0.138|10|10|1027|1027|1027|1027|1027|1027|1027|0.212045405484|276.91|1094|1094|118.136|1|0.0|0|Pop/Rock
22050|0.507110848511|0.38556752316|32.46292|-84.98763|36|36|36|308|308|308|308|0.0|183.53587|0.177|0.0|11|0.644|-14.853|1|0.385|8|8|597|597|597|597|597|597|597|0|177.406|616|616|103.054|1|0.0|0|Blues
22050|0.533504314342|0.352364097835|50.50101|4.47684|26|26|26|210|210|843|843|0.0|319.08526|6.687|0.0|9|0.556|-16.062|0|0.62|12|12|957|957|957|957|957|957|957|0.552705113905|310.95|1686|1686|160.048|4|0.565|0|Pop/Rock
22050|0.846455128229|0.787005468689|0|0|22|22|22|130|130|526|526|0.0|241.65832|0.148|0.0|3|0.034|-9.635|1|0.312|8|8|769|769|769|769|769|769|769|0|228.27|1051|1051|131.761|4|0.554|2005|Blues
22050|0.761357312241|0.42337640991|0|0|12|12|12|133|133|533|533|0.0|273.00526|0.684|0.0|4|0.0|-6.728|0|0.17|10|10|877|877|877|877|877|877|877|0.52273326078|267.453|1067|1067|117.844|4|1.0|2005|Pop/Rock
22050|0.833893807853|0.602115454667|0|0|18|18|18|200|200|803|803|0.0|309.4722|0.165|0.0|10|0.294|-4.754|1|0.367|13|13|1316|1316|1316|1316|1316|1316|1316|0|307.264|1606|1606|155.979|4|0.542|0|Pop/Rock
22050|0.705287678078|0.517298018026|0|0|20|20|20|110|110|554|554|0.0|229.69424|8.528|0.0|7|0.885|-20.958|1|0.672|12|12|610|610|610|610|610|610|610|0|205.543|1107|1107|151.444|5|0.885|0|Pop/Rock
22050|0.442769650057|0.294986616555|0|0|24|24|24|506|506|506|506|0.0|220.05506|13.827|0.0|2|0.58|-12.253|1|0.574|5|5|936|936|936|936|936|936|936|0.250638100653|214.256|1517|1517|140.654|1|0.0|1975|Pop/Rock
22050|0.492986719403|0.348265163062|0|0|14|14|14|344|344|344|344|0.0|197.19791|0.0|0.0|0|0.343|-12.0|1|0.496|9|9|765|765|765|765|765|765|765|0|183.258|688|688|111.537|1|0.0|0|Pop/Rock
22050|0.563750448071|0.339532420349|0|0|23|23|23|78|78|317|317|0.0|222.14485|0.328|0.0|7|0.438|-6.735|1|0.539|9|9|928|928|928|928|928|928|928|0.0|213.728|635|635|85.994|4|0.59|0|Reggae
22050|0.705876401914|0.622208960129|0|0|20|20|20|247|247|990|990|0.0|300.82567|0.0|0.0|0|0.683|-5.943|1|0.693|13|13|909|909|909|909|909|909|909|0.593795113668|300.826|1979|1979|197.443|4|1.0|2006|Pop/Rock
22050|0.491910771404|0.383470327535|34.05349|-118.24532|28|28|28|194|194|975|975|0.0|352.33914|6.502|0.0|1|0.725|-16.137|1|0.668|12|12|1079|1079|1079|1079|1079|1079|1079|0.234915480174|332.835|1949|1949|168.861|5|0.62|0|Pop/Rock
22050|0.267576321133|0.0|37.41402|-79.14284|12|12|12|50|50|210|210|0.0|129.12281|0.363|0.0|9|0.716|-13.404|1|0.646|6|6|369|369|369|369|369|369|369|0.212045405484|119.74|420|420|98.015|4|0.083|1998|Pop/Rock
22050|0.909324833658|0.677087546712|0|0|15|15|15|192|192|769|769|0.0|245.02812|0.224|0.0|8|0.616|-4.675|1|0.52|8|8|653|653|653|653|653|653|653|0.79361366761|224.81|1539|1539|190.102|4|0.04|2002|Pop/Rock
22050|0.474860262475|0.328722969492|0|0|19|19|19|282|282|1130|1130|0.0|508.60363|0.0|0.0|1|0.736|-11.516|1|0.585|17|17|3337|3337|3337|3337|3337|3337|3337|0|484.113|2261|2261|130.07|4|0.496|0|Rap
22050|0.58547953975|0.364384924468|46.71067|1.71819|44|44|44|139|139|560|560|0.0|264.93342|2.479|0.0|6|0.731|-8.648|1|0.774|11|11|808|808|808|808|808|808|808|0|252.053|1121|1121|128.549|4|0.445|2000|Pop/Rock
22050|0.592740603772|0.345908781452|0|0|11|11|11|83|83|252|252|0.0|130.76853|2.299|0.0|7|0.638|-7.092|1|0.515|5|5|549|549|549|549|549|549|549|0.0|121.998|505|505|120.129|3|1.0|0|Pop/Rock
22050|0.0210826560279|0.165342237781|0|0|1|1|1|68|68|207|207|0.0|145.8673|0.328|0.0|0|0.762|-12.27|1|0.748|6|6|354|354|354|354|354|354|354|0.0|137.863|413|413|89.98|3|0.606|0|Country
22050|0.581884358891|0.34700692093|51.48126|-3.18067|41|41|41|101|101|506|506|0.0|156.21179|0.568|0.0|8|0.441|-6.674|1|0.587|4|4|718|718|718|718|718|718|718|0.212045405484|156.212|1012|1012|195.026|5|0.735|2007|Pop/Rock
22050|0.38671617536|0.281887097439|30.99688|-94.82807|17|17|17|116|116|351|351|0.0|181.31546|0.0|0.0|0|0.577|-23.461|1|0.573|9|9|496|496|496|496|496|496|496|0|175.932|702|702|118.064|3|0.785|0|Blues
22050|0.437463585948|0.346781041891|0|0|19|19|19|110|110|444|444|0.0|231.41832|0.0|0.0|2|0.244|-10.447|0|0.412|12|12|711|711|711|711|711|711|711|0.0|225.982|888|888|117.437|4|0.0|0|Pop/Rock
22050|0.435732003605|0.373045953823|0|0|6|6|6|116|116|352|352|0.0|197.09342|0.0|0.0|10|0.85|-8.593|1|0.658|9|9|756|756|756|756|756|756|756|0|197.093|703|703|106.083|3|1.0|0|Blues
22050|0.519000072373|0.353035740145|35.74595|-89.53176|35|35|35|103|103|415|415|0.0|197.0673|0.0|0.0|2|0.008|-15.163|1|0.358|11|11|531|531|531|531|531|531|531|0|188.041|830|830|130.889|4|0.205|1993|Blues
22050|0.594832623751|0.378649978962|0|0|36|36|36|100|100|403|403|0.0|209.08363|2.299|0.0|8|0.052|-28.231|1|0.385|11|11|300|300|300|300|300|300|300|0.334706549069|198.444|805|805|121.28|4|0.0|2009|Jazz
22050|0.718810209965|0.463900094792|51.16418|10.45415|46|46|46|216|216|872|872|0.0|404.37506|0.694|0.0|11|0.689|-9.317|0|0.584|13|13|1873|1873|1873|1873|1873|1873|1873|0|399.575|1743|1743|130.286|4|0.0|2005|Electronic
22050|0.599133769097|0.392994622588|40.71455|-74.00712|43|43|43|175|175|705|705|0.0|305.50159|0.0|0.0|0|0.518|-13.959|1|0.502|11|11|991|991|991|991|991|991|991|0.266955186276|300.623|1409|1409|140.629|4|0.184|2000|Pop/Rock
22050|0.611933956413|0.372350869597|39.95227|-75.16237|31|31|31|79|79|322|322|0.0|205.06077|0.351|0.0|11|0.626|-5.688|0|0.507|5|5|889|889|889|889|889|889|889|0|194.386|644|644|96.054|4|0.617|0|Pop/Rock
