analysis_sample_rate|artist_familiarity|artist_hotttnesss|artist_latitude|artist_longitude|artist_terms|artist_terms_freq|artist_terms_weight|bars_confidence|bars_start|beats_confidence|beats_start|danceability|duration|end_of_fade_in|energy|key|key_confidence|loudness|mode|mode_confidence|sections_confidence|sections_start|segments_confidence|segments_loudness_max|segments_loudness_max_time|segments_loudness_start|segments_pitches|segments_start|segments_timbre|song_hotttnesss|start_of_fade_out|tatums_confidence|tatums_start|tempo|time_signature|time_signature_confidence|year|genre
22050|0.340367099925|0.272103089672|0|0|34|34|34|82|82|331|331|0.0|151.01342|0.943|0.0|2|0.331|-22.492|0|0.507|8|8|381|381|381|381|381|381|381|0|145.984|661|661|137.219|4|0.0|0|Jazz
22050|0.571422801587|0.423356106094|43.57607|7.01815|47|47|47|44|44|266|266|0.0|201.09016|0.136|0.0|4|0.136|-16.937|0|0.426|9|9|978|978|978|978|978|978|978|0.0|187.878|799|799|79.53|5|0.787|1999|Blues
22050|0.648722655977|0.508558252473|51.50632|-0.12714|35|35|35|109|109|439|439|0.0|318.9024|0.34|0.0|4|0.422|-4.99|1|0.423|9|9|712|712|712|712|712|712|712|0|305.935|879|879|84.103|4|0.233|0|Country
22050|0.412473042373|0.306976307226|0|0|11|11|11|34|34|229|229|0.0|179.59138|2.519|0.0|3|0.125|-16.215|1|0.24|10|10|489|489|489|489|489|489|489|0|173.662|458|458|77.929|5|0.94|0|Blues
22050|0.574300068277|0.375593582585|32.33112|-90.60536|42|42|42|342|342|342|342|0.0|196.62322|0.171|0.0|10|0.346|-15.164|1|0.343|10|10|668|668|668|668|668|668|668|0|190.572|685|685|107.877|1|0.0|1930|Blues
22050|0.439789946826|0.270025244802|0|0|23|23|23|18|18|142|142|0.0|53.39383|2.723|0.0|1|0.133|-31.412|1|0.541|3|3|206|206|206|206|206|206|206|0|47.119|285|285|160.409|7|0.664|2003|Jazz
22050|0.564710159052|0.415937640828|0|0|25|25|25|104|104|418|418|0.0|257.59302|0.194|0.0|9|0.694|-9.449|0|0.797|10|10|1003|1003|1003|1003|1003|1003|1003|0.494489517502|246.886|835|835|97.959|4|0.0|2006|R&B
22050|0.291433259678|0.319801989487|0|0|9|9|9|55|55|167|167|0.0|110.44526|0.531|0.0|2|1.0|-21.412|1|0.897|4|4|416|416|416|416|416|416|416|0|110.445|334|334|92.29|3|1.0|0|Country
22050|0.334542783657|0.0490343808485|0|0|6|6|6|128|128|419|419|0.0|319.63383|0.429|0.0|10|0.111|-5.849|1|0.012|15|15|1320|1320|1320|1320|1320|1320|1320|0|314.63|1258|1258|79.09|3|0.674|0|Rap
22050|0.370429861995|0.266269757193|0|0|6|6|6|50|50|204|204|0.0|66.42893|0.0|0.0|8|0.14|-15.755|1|0.356|4|4|266|266|266|266|266|266|266|0|63.478|204|204|186.13|4|0.451|0|Blues
22050|0.650726924441|0.423825663345|34.05349|-118.24532|44|44|44|58|58|347|347|0.0|281.28608|0.47|0.0|1|0.146|-18.719|1|0.6|15|15|603|603|603|603|603|603|603|0|268.469|695|695|77.306|5|0.263|1985|Jazz
22050|0.580971509957|0.348735929784|0|0|48|48|48|171|171|689|689|0.0|373.39383|0.0|0.0|6|0.527|-12.392|0|0.507|16|16|1889|1889|1889|1889|1889|1889|1889|0.0|359.282|2753|2753|111.901|4|0.854|0|Electronic
22050|0.695416519042|0.412110495205|40.65507|-73.94888|44|44|44|20|20|62|62|0.0|52.00934|0.388|0.0|9|0.682|-13.227|1|0.48|3|3|240|240|240|240|240|240|240|0.609043942677|52.009|310|310|78.382|3|0.522|2005|Blues
22050|0.389802966828|0.287731467837|31.1689|-100.07715|19|19|19|106|106|106|106|0.0|87.87546|0.18|0.0|0|0.671|-12.91|1|0.606|5|5|262|262|262|262|262|262|262|0.0|87.875|213|213|74.666|1|0.0|0|Blues
22050|0.538085500795|0.31350075537|0|0|44|44|44|75|75|308|308|0.0|200.80281|0.501|0.0|3|0.524|-21.723|1|0.612|9|9|578|578|578|578|578|578|578|0.0|190.74|617|617|95.026|4|0.718|0|Country
22050|0.454122840462|0.330300583827|0|0|16|16|16|75|75|304|304|0.0|135.70567|0.0|0.0|1|0.744|-13.42|1|0.672|7|7|449|449|449|449|449|449|449|0|124.889|304|304|135.048|4|0.782|0|Blues
22050|0.384772190478|0.0|0|0|16|16|16|265|265|265|265|0.0|202.91873|0.176|0.0|11|0.936|-22.196|1|0.699|9|9|555|555|555|555|555|555|555|0|185.522|530|530|83.065|1|0.025|0|Country
22050|0.510367932469|0.405080353325|40.58751|-122.39293|30|30|30|75|75|304|304|0.0|154.53995|0.851|0.0|5|0.301|-16.884|1|0.463|6|6|476|476|476|476|476|476|476|0|147.708|608|608|121.815|4|1.0|0|Blues
22050|0.698770477796|0.399451724005|40.14323|-74.72671|38|38|38|182|182|182|182|0.0|168.51546|0.067|0.0|9|0.802|-21.835|0|0.75|8|8|203|203|203|203|203|203|203|0.454727444304|163.051|182|182|67.405|1|0.483|0|Country
22050|0.274432947905|0.266229539913|46.97933|28.39131|11|11|11|89|89|359|359|0.0|161.38404|0.251|0.0|5|0.627|-15.01|0|0.664|7|7|489|489|489|489|489|489|489|0.0|155.783|718|718|138.25|4|0.0|0|Jazz
22050|0.6357570221|0.37943697224|0|0|44|44|44|53|53|217|217|0.0|146.83383|2.241|0.0|7|0.666|-13.12|1|0.653|8|8|297|297|297|297|297|297|297|0.3759843015|140.707|434|434|90.61|4|0.603|0|Country
22050|0.679748141444|0.458595402877|0|0|14|14|14|80|80|325|325|0.0|213.91628|0.166|0.0|0|0.7|-8.983|1|0.603|9|9|1008|1008|1008|1008|1008|1008|1008|0.553778846063|203.099|1301|1301|91.981|4|1.0|0|Rap
22050|0.593262654756|0.372069058228|0|0|44|44|44|120|120|484|484|0.0|204.85179|0.629|0.0|7|0.588|-9.99|1|0.496|9|9|728|728|728|728|728|728|728|0|193.62|969|969|146.445|4|0.433|1981|Blues
22050|0.346073476146|0.2473593192|0|0|2|2|2|67|67|272|272|0.0|126.6673|0.359|0.0|9|0.42|-9.221|1|0.558|7|7|495|495|495|495|495|495|495|0|120.471|543|543|135.407|4|0.492|0|Country
22050|0.625186797468|0.388800312915|51.50632|-0.12714|47|47|47|228|228|915|915|0.0|448.62649|0.085|0.0|1|0.399|-12.161|1|0.261|17|17|2035|2035|2035|2035|2035|2035|2035|0|438.433|1830|1830|123.007|4|0.045|0|Blues
22050|0.73239386307|0.496224348644|25.89958|-97.49553|14|14|14|55|55|238|238|0.0|194.37669|0.0|0.0|2|0.582|-11.663|1|0.679|9|9|531|531|531|531|531|531|531|0.360370582712|186.746|476|476|74.809|4|0.0|1974|Country
22050|0.553104832921|0.360350447854|35.00459|-91.25019|42|42|42|43|43|234|234|0.0|156.42077|0.908|0.0|5|0.132|-11.459|0|0.21|6|6|486|486|486|486|486|486|486|0|150.291|467|467|89.995|5|1.0|0|Jazz
22050|0.816842853789|0.567889145462|0|0|14|14|14|90|90|363|363|0.0|275.69587|1.46|0.0|6|0.75|-6.518|1|0.508|9|9|810|810|810|810|810|810|810|0|269.328|726|726|80.979|4|0.388|1999|Country
22050|0.600353314|0.386751475238|0|0|30|30|30|85|85|430|430|0.0|262.79138|0.35|0.0|1|0.131|-12.139|1|0.294|10|10|1296|1296|1296|1296|1296|1296|1296|0|259.309|1289|1289|98.645|5|0.927|0|Electronic
22050|0.629463245187|0.424791235571|18.01571|-76.79731|47|47|47|117|117|471|471|0.0|170.50077|0.125|0.0|8|0.708|-13.898|1|0.548|10|10|637|637|637|637|637|637|637|0|165.03|942|942|166.05|4|0.281|0|Blues
22050|0.616884544037|0.343844499414|42.54843|2.38596|35|35|35|172|172|691|691|0.0|222.17098|0.0|0.0|1|0.567|-4.184|1|0.616|10|10|985|985|985|985|985|985|985|0.0|219.951|1382|1382|187.716|4|0.0|0|Rap
22050|0.396455253917|0.299230367929|40.73197|-74.17418|25|25|25|86|86|261|261|0.0|144.1171|0.502|0.0|3|0.0|-11.508|1|0.267|7|7|488|488|488|488|488|488|488|0.0|140.353|523|523|110.323|3|1.0|1961|Blues
22050|0.515310233231|0.260796778253|0|0|17|17|17|208|208|627|627|0.0|312.94649|0.0|0.0|6|0.037|-6.53|0|0.353|16|16|1427|1427|1427|1427|1427|1427|1427|0|299.212|1254|1254|119.987|3|1.0|0|Blues
22050|0.726298027446|0.555414575816|0|0|30|30|30|26|26|125|125|0.0|85.26322|0.0|0.0|9|0.014|-9.614|0|0.212|3|3|177|177|177|177|177|177|177|0.589637891359|85.263|375|375|86.536|4|0.445|1983|Rap
22050|0.32467743102|0.304184256208|0|0|7|7|7|77|77|311|311|0.0|200.38485|0.316|0.0|3|0.0|-6.654|1|0.136|9|9|786|786|786|786|786|786|786|0|194.026|1243|1243|96.024|4|0.526|2009|Country
22050|0.514373392296|0.320417800326|32.67828|-83.22295|10|10|10|92|92|371|371|0.0|227.44771|0.0|0.0|10|0.308|-7.405|0|0.411|9|9|837|837|837|837|837|837|837|0|216.828|741|741|99.238|4|0.0|0|R&B
22050|0.649157388233|0.469177429437|37.80506|-122.27302|41|41|41|86|86|365|365|0.0|220.96934|0.113|0.0|4|0.374|-5.911|0|0.339|8|8|1028|1028|1028|1028|1028|1028|1028|0.602119989906|210.338|729|729|96.287|4|1.0|2002|Rap
22050|0.599536501545|0.398349517122|40.85715|-73.85678|50|50|50|71|71|289|289|0.0|156.36853|0.363|0.0|4|0.35|-9.059|1|0.315|9|9|476|476|476|476|476|476|476|0.266955186276|149.519|577|577|113.431|4|0.401|1963|Blues
22050|0.526077280017|0.374560252927|0|0|49|49|49|200|200|804|804|0.0|284.31628|0.0|0.0|8|0.62|-11.613|0|0.582|10|10|993|993|993|993|993|993|993|0.533312769386|280.718|1608|1608|170.034|4|0.602|0|Blues
22050|0.543866302473|0.393215103787|33.39847|-91.03786|43|43|43|82|82|333|333|0.0|194.79465|0.374|0.0|10|0.385|-10.401|0|0.331|9|9|748|748|748|748|748|748|748|0|185.533|666|666|104.01|4|0.528|0|Reggae
22050|0.487124953029|0.338800176123|0|0|27|27|27|64|64|261|261|0.0|167.88853|0.229|0.0|2|0.503|-16.521|1|0.566|11|11|615|615|615|615|615|615|615|0|162.435|522|522|95.227|4|0.0|0|Country
22050|0.778835827402|0.570106511951|0|0|25|25|25|371|371|371|371|0.0|224.96608|0.345|0.0|11|0.769|-9.715|1|0.613|10|10|918|918|918|918|918|918|918|0|215.284|743|743|101.121|1|0.084|1999|Blues
22050|0.334542783657|0.0490343808485|0|0|6|6|6|89|89|285|285|0.0|199.57506|0.253|0.0|0|0.548|-11.924|1|0.29|9|9|747|747|747|747|747|747|747|0|190.862|569|569|84.871|3|0.586|0|Blues
22050|0.448892805032|0.373862970558|0|0|12|12|12|78|78|320|320|0.0|232.38485|0.224|0.0|2|0.061|-12.838|0|0.204|12|12|701|701|701|701|701|701|701|0|219.225|640|640|83.116|4|0.805|2002|Blues
22050|0.545348354241|0.349000590393|34.19451|-90.5651|20|20|20|151|151|465|465|0.0|298.91873|0.618|0.0|2|0.59|-14.476|1|0.79|13|13|1020|1020|1020|1020|1020|1020|1020|0.334706549069|290.174|930|930|94.1|3|0.895|1968|Blues
22050|0.877213745925|1.08250255673|0|0|19|19|19|79|79|318|318|0.0|204.5122|0.0|0.0|6|0.0|-11.38|1|0.0|9|9|1106|1106|1106|1106|1106|1106|1106|0|196.499|1274|1274|95.098|4|1.0|2005|Blues
22050|0.0216664461737|0.0|0|0|2|2|2|103|103|416|416|0.0|300.5122|0.0|0.0|6|0.348|-9.432|0|0.5|13|13|1842|1842|1842|1842|1842|1842|1842|0|285.89|1661|1661|84.672|4|1.0|0|Blues
22050|0.518479124801|0.269571319683|39.95227|-75.16237|21|21|21|98|98|395|395|0.0|213.99465|0.427|0.0|4|0.505|-28.107|1|0.422|8|8|712|712|712|712|712|712|712|0|207.848|791|791|113.204|4|0.438|0|Country
22050|0.856448923652|0.854637828218|0|0|36|36|36|105|105|423|423|0.0|283.89832|0.142|0.0|1|0.066|-7.275|0|0.177|3|3|1114|1114|1114|1114|1114|1114|1114|0.419125892959|265.184|846|846|90.199|4|1.0|1994|Reggae
22050|0.421960437311|0.345637339599|42.50382|12.57347|22|22|22|213|213|213|213|0.0|165.74649|0.189|0.0|10|0.252|-14.431|0|0.397|10|10|339|339|339|339|339|339|339|0.42530424172|161.669|426|426|78.841|1|0.0|0|Blues
22050|0.448020550432|0.369535727564|0|0|14|14|14|441|441|441|441|0.0|246.67383|0.0|0.0|1|0.0|-12.69|1|0.0|12|12|1206|1206|1206|1206|1206|1206|1206|0.0|241.65|1321|1321|107.927|1|0.434|0|Rap
22050|0.679395051422|0.390963611732|0|0|15|15|15|36|36|193|193|0.0|260.51873|0.218|0.0|3|0.562|-6.857|1|0.64|9|9|632|632|632|632|632|632|632|0.52549711888|249.255|769|769|45.508|4|0.439|2008|R&B
22050|0.572621943585|0.354354392414|47.04954|8.30437|22|22|22|80|80|322|322|0.0|244.71465|0.322|0.0|7|0.678|-6.155|1|0.679|13|13|676|676|676|676|676|676|676|0.0|235.09|644|644|79.252|4|0.185|0|Reggae
22050|0.802925395452|0.528614974324|0|0|28|28|28|89|89|449|449|0.0|256.39138|0.0|0.0|1|0.959|-6.888|0|0.735|13|13|1157|1157|1157|1157|1157|1157|1157|0|251.106|1348|1348|106.756|5|1.0|0|Rap
22050|0.52259018455|0.390641235878|0|0|37|37|37|273|273|1096|1096|0.0|534.62159|8.649|0.0|0|0.443|-9.158|1|0.435|16|16|2868|2868|2868|2868|2868|2868|2868|0|531.963|2192|2192|122.91|4|1.0|2006|Rap
22050|0.466331054287|0.332749770049|0|0|22|22|22|75|75|303|303|0.0|198.5824|0.312|0.0|0|0.706|-20.975|1|0.663|10|10|543|543|543|543|543|543|543|0.215080318509|185.591|607|607|94.804|4|0.5|0|Country
22050|0.373850623044|0.148985480992|0|0|10|10|10|78|78|313|313|0.0|155.48036|0.0|0.0|8|0.232|-5.772|0|0.294|8|8|559|559|559|559|559|559|559|0|151.87|626|626|123.294|4|0.984|0|Blues
22050|0.703664889917|0.448223589227|0|0|44|44|44|164|164|164|164|0.0|213.26322|0.955|0.0|2|0.415|-19.775|1|0.606|5|5|913|913|913|913|913|913|913|0.626585980306|202.681|1152|1152|46.867|1|0.0|2004|Country
22050|0.733714696487|0.459665456728|42.99671|-85.59012|18|18|18|105|105|424|424|0.0|264.09751|0.125|0.0|9|0.352|-8.299|0|0.345|10|10|931|931|931|931|931|931|931|0.319565986883|253.243|848|848|97.022|4|0.565|0|Rap
22050|0.617787589102|0.416644114038|-14.24292|-54.38783|44|44|44|255|255|1024|1024|0.0|445.77914|0.287|0.0|9|0.474|-10.329|1|0.321|11|11|2558|2558|2558|2558|2558|2558|2558|0.0|425.842|2048|2048|138.001|4|0.466|0|Blues
22050|0.482952251967|0.397732264642|0|0|11|11|11|111|111|450|450|0.0|152.68526|0.409|0.0|9|0.0|-12.504|1|0.0|6|6|689|689|689|689|689|689|689|0|149.409|900|900|180.874|4|0.0|0|Country
22050|0.338370154526|0.0|0|0|4|4|4|57|57|244|244|0.0|184.00608|0.491|0.0|10|0.469|-14.886|1|0.425|8|8|493|493|493|493|493|493|493|0|178.12|487|487|81.647|4|0.753|0|Jazz
22050|0.631741801713|0.464525450671|0|0|50|50|50|50|50|159|159|0.0|112.19546|0.949|0.0|3|0.461|-10.672|0|0.416|4|4|354|354|354|354|354|354|354|0.340922755864|109.128|478|478|86.96|3|0.3|1998|Rap
22050|0.394138539846|0.291539727089|34.31109|-94.02978|19|19|19|29|29|253|253|0.0|171.4673|0.0|0.0|0|0.052|-13.683|1|0.54|5|5|450|450|450|450|450|450|450|0.0|165.965|506|506|88.314|7|0.388|0|Country
22050|0.444677870583|0.333015301724|50.3758|-4.13689|19|19|19|112|112|112|112|0.0|99.97016|0.368|0.0|10|0.001|-16.333|1|0.065|5|5|147|147|147|147|147|147|147|0.212045405484|99.97|335|335|71.228|1|0.691|1999|Country
22050|0.741518130043|0.520412110054|0|0|62|62|62|147|147|603|603|0.0|272.03873|0.311|0.0|3|0.482|-8.801|1|0.52|10|10|1358|1358|1358|1358|1358|1358|1358|0.596027887795|272.039|1206|1206|132.026|4|0.784|0|Blues
22050|0.315579670392|0.0|40.71455|-74.00712|14|14|14|258|258|791|791|0.0|454.94812|0.183|0.0|7|0.474|-12.518|1|0.428|15|15|1764|1764|1764|1764|1764|1764|1764|0.0|446.148|1582|1582|104.231|3|1.0|0|R&B
22050|0.573612399375|0.37225120793|0|0|30|30|30|128|128|514|514|0.0|243.51302|0.148|0.0|2|0.705|-19.514|1|0.639|12|12|717|717|717|717|717|717|717|0.0|232.908|1027|1027|131.84|4|0.179|1979|Jazz
22050|0.0|0.0|0|0|9|9|9|327|327|327|327|0.0|203.20608|0.212|0.0|9|0.731|-9.062|0|0.425|7|7|756|756|756|756|756|756|756|0|196.627|655|655|97.667|1|0.0|0|R&B
22050|0.391108884632|0.240098405753|38.2589|-92.43659|46|46|46|20|20|89|89|0.0|61.57016|0.0|0.0|10|0.414|-7.477|1|0.446|4|4|140|140|140|140|140|140|140|0|57.556|268|268|87.406|4|0.269|0|Rap
22050|0.674970293048|0.424953084113|0|0|47|47|47|128|128|650|650|0.0|270.94159|0.276|0.0|0|0.031|-20.607|1|0.416|13|13|1009|1009|1009|1009|1009|1009|1009|0|255.959|1301|1301|146.389|5|0.399|1993|Blues
22050|0.414244229172|0.287370034592|35.99527|-78.89601|24|24|24|65|65|265|265|0.0|123.42812|0.0|0.0|0|0.024|-9.926|1|0.382|6|6|355|355|355|355|355|355|355|0.0|116.21|530|530|133.582|4|0.0|0|Country
22050|0.612858654108|0.360344685914|40.71455|-74.00712|35|35|35|135|135|712|712|0.0|370.99057|0.0|0.0|7|0.423|-21.08|1|0.355|17|17|1030|1030|1030|1030|1030|1030|1030|0|370.991|712|712|114.407|5|0.783|0|Jazz
22050|0.495112229045|0.249061810241|0|0|30|30|30|109|109|336|336|0.0|238.81098|0.0|0.0|4|0.526|-20.865|0|0.681|11|11|445|445|445|445|445|445|445|0|219.893|671|671|86.55|3|0.842|0|Country
22050|0.4157846077|0.307902093869|0|0|20|20|20|91|91|369|369|0.0|222.24934|0.0|0.0|6|0.006|-11.255|1|0.227|9|9|1000|1000|1000|1000|1000|1000|1000|0.408110883511|199.61|1475|1475|99.612|4|1.0|1995|Blues
22050|0.650726924441|0.423825663345|34.05349|-118.24532|44|44|44|57|57|235|235|0.0|110.70649|0.351|0.0|5|0.342|-28.19|0|0.097|6|6|245|245|245|245|245|245|245|0|105.808|471|471|130.908|4|0.606|1997|Jazz
22050|0.629399857238|0.345269234911|0|0|32|32|32|28|28|150|150|0.0|98.66404|0.0|0.0|4|0.043|-15.615|1|0.416|5|5|326|326|326|326|326|326|326|0.480934212809|93.948|301|301|96.082|5|0.007|2004|Country
22050|0.493125956741|0.353242066495|0|0|34|34|34|98|98|394|394|0.0|224.86159|0.0|0.0|9|0.573|-6.769|0|0.382|12|12|1081|1081|1081|1081|1081|1081|1081|0.511424325686|209.34|1577|1577|106.01|4|0.942|2007|R&B
22050|0.461917430861|0.360625670596|0|0|22|22|22|350|350|350|350|0.0|184.29342|4.052|0.0|4|0.663|-23.966|0|0.625|6|6|654|654|654|654|654|654|654|0.557187767519|173.801|699|699|116.949|1|0.0|0|Country
22050|0.755566397734|0.464186401696|0|0|18|18|18|119|119|479|479|0.0|247.95383|0.218|0.0|11|0.417|-17.664|0|0.577|9|9|969|969|969|969|969|969|969|0.445454525493|230.963|958|958|119.389|4|1.0|1978|Country
22050|0.428300267356|0.371237573581|63.03654|-149.10568|19|19|19|63|63|357|357|0.0|236.56444|0.257|0.0|9|0.373|-8.961|1|0.606|10|10|517|517|517|517|517|517|517|0|226.644|714|714|91.739|5|0.558|0|R&B
22050|0.351182453883|0.0801669386642|0|0|11|11|11|75|75|304|304|0.0|210.80771|0.0|0.0|1|0.046|-11.302|1|0.531|9|9|762|762|762|762|762|762|762|0|202.937|607|607|89.026|4|1.0|0|Blues
22050|0.529379509181|0.343010914049|18.11526|-77.27348|14|14|14|72|72|290|290|0.0|151.84934|0.299|0.0|2|0.395|-14.3|1|0.772|9|9|590|590|590|590|590|590|590|0.262308997212|139.244|580|580|117.157|4|0.0|1971|Blues
22050|0.508731241151|0.332930951194|21.51102|-77.80679|47|47|47|399|399|399|399|0.0|182.85669|0.351|0.0|6|0.622|-16.394|1|0.53|6|6|656|656|656|656|656|656|656|0|180.396|797|797|131.568|1|0.0|0|Blues
22050|0.557692617101|0.359438556756|0|0|13|13|13|46|46|190|190|0.0|145.08363|0.0|0.0|0|0.009|-10.499|0|0.467|5|5|432|432|432|432|432|432|432|0|130.194|381|381|77.581|4|0.144|0|Country
22050|0.641525136191|0.387181941622|35.21962|-80.01955|27|27|27|118|118|476|476|0.0|221.43955|0.125|0.0|0|0.535|-6.562|1|0.319|10|10|917|917|917|917|917|917|917|0.0|214.843|953|953|129.977|4|0.825|0|Rap
22050|0.712662163367|0.430697046289|0|0|27|27|27|45|45|210|210|0.0|161.51465|0.0|0.0|10|0.459|-5.095|0|0.463|6|6|676|676|676|676|676|676|676|0.543788272501|152.764|629|629|78.971|4|0.954|2006|Rap
22050|0.434510981487|0.336726841409|0|0|18|18|18|90|90|279|279|0.0|208.45669|0.409|0.0|4|0.602|-8.148|1|0.53|7|7|944|944|944|944|944|944|944|0.0|204.034|837|837|79.916|3|1.0|0|Blues
22050|0.426882762347|0.333303418273|0|0|13|13|13|64|64|220|220|0.0|175.15057|0.545|0.0|10|0.727|-17.452|1|0.688|8|8|388|388|388|388|388|388|388|0.0|170.98|438|438|75.06|3|1.0|0|Country
22050|0.698770477796|0.399451724005|40.14323|-74.72671|38|38|38|17|17|123|123|0.0|86.56934|0.0|0.0|1|0.267|-23.476|0|0.348|3|3|209|209|209|209|209|209|209|0.674833876061|80.225|370|370|90.336|7|0.0|2001|Country
22050|0.917863905848|0.908202619208|13.11199|-59.59895|29|29|29|83|83|335|335|0.0|235.98975|0.125|0.0|0|0.647|-8.298|1|0.547|10|10|954|954|954|954|954|954|954|0.668601100986|230.023|1341|1341|85.976|4|0.973|2005|Rap
22050|0.547801656047|0.36947051062|0|0|44|44|44|323|323|972|972|0.0|407.06567|0.0|0.0|7|0.895|-12.957|1|0.778|15|15|1056|1056|1056|1056|1056|1056|1056|0|391.216|1945|1945|144.012|3|0.708|2000|Jazz
22050|0.582365878547|0.302855419522|0|0|29|29|29|112|112|453|453|0.0|188.26404|0.0|0.0|1|0.382|-3.586|0|0.489|12|12|825|825|825|825|825|825|825|0|185.214|906|906|145.008|4|0.814|0|Rap
22050|0.565482350696|0.391242506015|0|0|44|44|44|143|143|575|575|0.0|280.65914|0.217|0.0|10|0.12|-9.923|0|0.537|9|9|1109|1109|1109|1109|1109|1109|1109|0|266.252|1149|1149|122.954|4|0.992|0|R&B
22050|0.889613554744|0.593808365175|0|0|15|15|15|123|123|495|495|0.0|259.36934|0.0|0.0|0|0.313|-6.945|1|0.198|11|11|1151|1151|1151|1151|1151|1151|1151|0|259.369|991|991|114.752|4|0.03|2005|Rap
22050|0.541077952498|0.304547713372|40.71455|-74.00712|13|13|13|144|144|580|580|0.0|299.07546|0.177|0.0|4|0.797|-14.023|0|0.715|13|13|1196|1196|1196|1196|1196|1196|1196|0.0|289.512|1160|1160|117.367|4|0.661|2003|Rap
22050|0.70409394652|0.410743577532|0|0|15|15|15|134|134|541|541|0.0|233.22077|0.16|0.0|9|0.711|-6.898|0|0.506|9|9|673|673|673|673|673|673|673|0.265861049211|225.669|1081|1081|141.846|4|0.0|0|Rap
22050|0.871010615313|0.804830427831|0|0|16|16|16|216|216|868|868|0.0|397.60934|0.473|0.0|5|1.0|-7.038|0|0.89|11|11|1118|1118|1118|1118|1118|1118|1118|0|373.696|1737|1737|131.955|4|0.722|2009|Blues
22050|0.353712385755|0.294161881986|0|0|18|18|18|131|131|533|533|0.0|241.65832|0.398|0.0|7|0.693|-19.449|1|0.656|13|13|584|584|584|584|584|584|584|0.0|228.786|1066|1066|134.254|4|0.0|0|Jazz
22050|0.495738582877|0.372391990635|0|0|18|18|18|82|82|333|333|0.0|109.13914|0.061|0.0|6|0.176|-6.211|0|0.223|4|4|535|535|535|535|535|535|535|0.42530424172|105.709|666|666|183.437|4|0.0|0|Rap
22050|0.576404204778|0.450546674273|0|0|39|39|39|149|149|604|604|0.0|335.33342|2.409|0.0|7|0.685|-16.111|0|0.628|13|13|779|779|779|779|779|779|779|0|330.948|1209|1209|107.592|4|0.735|1973|Jazz
22050|0.698452538946|0.502974636418|0|0|19|19|19|146|146|588|588|0.0|231.49669|0.171|0.0|6|0.727|-6.092|1|0.579|9|9|1097|1097|1097|1097|1097|1097|1097|0|218.285|1175|1175|153.052|4|0.195|1978|Rap
22050|0.778835827402|0.570106511951|0|0|25|25|25|89|89|360|360|0.0|173.24363|0.287|0.0|2|0.519|-7.236|1|0.575|6|6|660|660|660|660|660|660|660|0|166.388|720|720|127.765|4|1.0|1991|Blues
22050|0.632130913015|0.472281210651|34.05349|-118.24532|45|45|45|54|54|222|222|0.0|176.5873|1.468|0.0|7|0.677|-15.608|1|0.65|8|8|497|497|497|497|497|497|497|0.66249316082|165.309|445|445|79.151|4|0.93|1994|Country
22050|0.407997239255|0.333108829467|0|0|32|32|32|255|255|1796|1796|0.0|641.48853|7.059|0.0|0|0.426|-25.895|0|0.483|31|31|797|797|797|797|797|797|797|0|588.295|1796|1796|170.899|7|0.621|0|Jazz
22050|0.764566084305|0.527492981016|0|0|15|15|15|42|42|130|130|0.0|78.18404|3.315|0.0|0|0.651|-14.481|0|0.529|5|5|231|231|231|231|231|231|231|0.650676968982|78.184|260|260|111.127|3|0.636|0|Country
22050|0.391454064051|0.320850129554|0|0|23|23|23|72|72|292|292|0.0|146.57261|0.386|0.0|6|0.107|-7.828|0|0.323|7|7|813|813|813|813|813|813|813|0|141.897|585|585|122.093|4|0.844|0|Blues
22050|0.566661657956|0.418356680774|62.19845|17.55142|17|17|17|110|110|581|581|0.0|340.21832|0.604|0.0|0|0.954|-14.863|1|0.845|15|15|843|843|843|843|843|843|843|0|329.195|581|581|101.897|5|0.799|2002|Jazz
22050|0.391741394148|0.291264811753|0|0|10|10|10|89|89|291|291|0.0|234.26567|0.218|0.0|10|0.356|-18.149|1|0.365|11|11|566|566|566|566|566|566|566|0|220.23|581|581|77.235|3|0.713|0|Jazz
22050|0.558281487404|0.344181750447|34.05349|-118.24532|34|34|34|479|479|1920|1920|0.0|479.9473|0.0|0.0|10|0.863|-6.566|0|0.823|25|25|2952|2952|2952|2952|2952|2952|2952|0|472.062|3840|3840|240.263|4|1.0|0|R&B
22050|0.582365878547|0.302855419522|0|0|29|29|29|319|319|319|319|0.0|191.84281|0.0|0.0|1|0.465|-3.786|1|0.416|7|7|909|909|909|909|909|909|909|0|191.843|958|958|100.013|1|0.986|0|Rap
22050|0.624573379079|0.438701670045|0|0|21|21|21|267|267|1072|1072|0.0|359.65342|0.0|0.0|10|0.427|-6.644|0|0.503|19|19|1716|1716|1716|1716|1716|1716|1716|0|359.653|2144|2144|178.934|4|0.42|0|Rap
22050|0.732571744691|0.45798167407|0|0|43|43|43|86|86|434|434|0.0|197.48526|0.0|0.0|5|0.022|-6.382|0|0.326|11|11|858|858|858|858|858|858|858|0.0|193.37|1300|1300|131.868|5|0.921|2003|Blues
22050|0.646527637191|0.333649140792|0|0|41|41|41|79|79|318|318|0.0|159.68608|0.177|0.0|4|0.223|-17.15|0|0.205|5|5|606|606|606|606|606|606|606|0|148.138|637|637|121.884|4|1.0|0|Country
